Object,State,Time,Utilization
TaskExecuter8,Conveying,0.000000,0.441002
TaskExecuter8,Travel empty,105066.855809,0.441002
TaskExecuter8,Travel loaded,102571.379080,0.441002
TaskExecuter8,Offset travel empty,0.000000,0.441002
TaskExecuter8,Offset travel loaded,0.000000,0.441002
TaskExecuter8,Loading,29540.000000,0.441002
TaskExecuter8,Unloading,29540.000000,0.441002
TaskExecuter8,Setup,0.000000,0.441002
TaskExecuter8,Utilize,0.000000,0.441002
TaskExecuter8,Full,0.000000,0.441002
TaskExecuter8,Not empty,0.000000,0.441002
TaskExecuter8,Filling,0.000000,0.441002
TaskExecuter8,Mixing,0.000000,0.441002
TaskExecuter8,Flowing,0.000000,0.441002
TaskExecuter8,Allocated idle,0.000000,0.441002
TaskExecuter8,Change over,0.000000,0.441002
TaskExecuter8,Preprocessing,0.000000,0.441002
TaskExecuter8,Postprocessing,0.000000,0.441002
TaskExecuter8,Inspecting,0.000000,0.441002
TaskExecuter8,Operating,0.000000,0.441002
TaskExecuter8,Purging,0.000000,0.441002
TaskExecuter8,Cleaning,0.000000,0.441002
TaskExecuter8,Accelerating,0.000000,0.441002
TaskExecuter8,Maxspeed,0.000000,0.441002
TaskExecuter8,Decelerating,0.000000,0.441002
TaskExecuter8,Accumulating,0.000000,0.441002
TaskExecuter8,Idle,206563.197925,0.441002
TaskExecuter8,Blocked,131318.567186,0.441002
TaskExecuter8,Empty,0.000000,0.441002
TaskExecuter8,Waiting for operator,200.000000,0.441002
TaskExecuter8,Waiting for transporter,0.000000,0.441002
TaskExecuter8,Breakdown,0.000000,0.441002
TaskExecuter8,Down,0.000000,0.441002
TaskExecuter8,Starved,0.000000,0.441002
TaskExecuter8,Repair,0.000000,0.441002
TaskExecuter8,Maintenance,0.000000,0.441002
TaskExecuter8,Lunch,0.000000,0.441002
TaskExecuter8,On break,0.000000,0.441002
TaskExecuter8,Suspend,0.000000,0.441002
TaskExecuter8,Available,0.000000,0.441002
TaskExecuter8,Standby,0.000000,0.441002
TaskExecuter8,Stopped,0.000000,0.441002
TaskExecuter8,Waiting,0.000000,0.441002
TaskExecuter9,Processing,0.000000,0.445807
TaskExecuter9,Busy,0.000000,0.445807
TaskExecuter9,Generating,0.000000,0.445807
TaskExecuter9,Collecting,0.000000,0.445807
TaskExecuter9,Releasing,0.000000,0.445807
TaskExecuter9,Conveying,0.000000,0.445807
TaskExecuter9,Travel empty,106299.728918,0.445807
TaskExecuter9,Travel loaded,103951.024734,0.445807
TaskExecuter9,Offset travel empty,0.000000,0.445807
TaskExecuter9,Offset travel loaded,0.000000,0.445807
TaskExecuter9,Loading,29690.000000,0.445807
TaskExecuter9,Unloading,29683.317749,0.445807
TaskExecuter9,Setup,0.000000,0.445807
TaskExecuter9,Utilize,0.000000,0.445807
TaskExecuter9,Full,0.000000,0.445807
TaskExecuter9,Not empty,0.000000,0.445807
TaskExecuter9,Filling,0.000000,0.445807
TaskExecuter9,Mixing,0.000000,0.445807
TaskExecuter9,Flowing,0.000000,0.445807
TaskExecuter9,Allocated idle,0.000000,0.445807
TaskExecuter9,Change over,0.000000,0.445807
TaskExecuter9,Preprocessing,0.000000,0.445807
TaskExecuter9,Postprocessing,0.000000,0.445807
TaskExecuter9,Inspecting,0.000000,0.445807
TaskExecuter9,Operating,0.000000,0.445807
TaskExecuter9,Purging,0.000000,0.445807
TaskExecuter9,Cleaning,0.000000,0.445807
TaskExecuter9,Accelerating,0.000000,0.445807
TaskExecuter9,Maxspeed,0.000000,0.445807
TaskExecuter9,Decelerating,0.000000,0.445807
TaskExecuter9,Accumulating,0.000000,0.445807
TaskExecuter9,Idle,207591.506120,0.445807
TaskExecuter9,Blocked,127464.422478,0.445807
TaskExecuter9,Empty,0.000000,0.445807
TaskExecuter9,Waiting for operator,120.000000,0.445807
TaskExecuter9,Waiting for transporter,0.000000,0.445807
TaskExecuter9,Breakdown,0.000000,0.445807
TaskExecuter9,Down,0.000000,0.445807
TaskExecuter9,Starved,0.000000,0.445807
TaskExecuter9,Repair,0.000000,0.445807
TaskExecuter9,Maintenance,0.000000,0.445807
TaskExecuter9,Lunch,0.000000,0.445807
TaskExecuter9,On break,0.000000,0.445807
TaskExecuter9,Suspend,0.000000,0.445807
TaskExecuter9,Available,0.000000,0.445807
TaskExecuter9,Standby,0.000000,0.445807
TaskExecuter9,Stopped,0.000000,0.445807
TaskExecuter9,Waiting,0.000000,0.445807
TaskExecuter10,Processing,0.000000,0.451311
TaskExecuter10,Busy,0.000000,0.451311
TaskExecuter10,Generating,0.000000,0.451311
TaskExecuter10,Collecting,0.000000,0.451311
TaskExecuter10,Releasing,0.000000,0.451311
TaskExecuter10,Conveying,0.000000,0.451311
TaskExecuter10,Travel empty,108164.140560,0.451311
TaskExecuter10,Travel loaded,104608.884107,0.451311
TaskExecuter10,Offset travel empty,0.000000,0.451311
TaskExecuter10,Offset travel loaded,0.000000,0.451311
TaskExecuter10,Loading,30090.000000,0.451311
TaskExecuter10,Unloading,30090.000000,0.451311
TaskExecuter10,Setup,0.000000,0.451311
TaskExecuter10,Utilize,0.000000,0.451311
TaskExecuter10,Full,0.000000,0.451311
TaskExecuter10,Not empty,0.000000,0.451311
TaskExecuter10,Filling,0.000000,0.451311
TaskExecuter10,Mixing,0.000000,0.451311
TaskExecuter10,Flowing,0.000000,0.451311
TaskExecuter10,Allocated idle,0.000000,0.451311
TaskExecuter10,Change over,0.000000,0.451311
TaskExecuter10,Preprocessing,0.000000,0.451311
TaskExecuter10,Postprocessing,0.000000,0.451311
TaskExecuter10,Inspecting,0.000000,0.451311
TaskExecuter10,Operating,0.000000,0.451311
TaskExecuter10,Purging,0.000000,0.451311
TaskExecuter10,Cleaning,0.000000,0.451311
TaskExecuter10,Accelerating,0.000000,0.451311
TaskExecuter10,Maxspeed,0.000000,0.451311
TaskExecuter10,Decelerating,0.000000,0.451311
TaskExecuter10,Accumulating,0.000000,0.451311
TaskExecuter10,Idle,199688.239365,0.451311
TaskExecuter10,Blocked,132018.735967,0.451311
TaskExecuter10,Empty,0.000000,0.451311
TaskExecuter10,Waiting for operator,140.000000,0.451311
TaskExecuter10,Waiting for transporter,0.000000,0.451311
TaskExecuter10,Breakdown,0.000000,0.451311
TaskExecuter10,Down,0.000000,0.451311
TaskExecuter10,Starved,0.000000,0.451311
TaskExecuter10,Repair,0.000000,0.451311
TaskExecuter10,Maintenance,0.000000,0.451311
TaskExecuter10,Lunch,0.000000,0.451311
TaskExecuter10,On break,0.000000,0.451311
TaskExecuter10,Suspend,0.000000,0.451311
TaskExecuter10,Available,0.000000,0.451311
TaskExecuter10,Standby,0.000000,0.451311
TaskExecuter10,Stopped,0.000000,0.451311
TaskExecuter10,Waiting,0.000000,0.451311
TaskExecuter11,Processing,0.000000,0.447533
TaskExecuter11,Busy,0.000000,0.447533
TaskExecuter11,Generating,0.000000,0.447533
TaskExecuter11,Collecting,0.000000,0.447533
TaskExecuter11,Releasing,0.000000,0.447533
TaskExecuter11,Conveying,0.000000,0.447533
TaskExecuter11,Travel empty,107518.885804,0.447533
TaskExecuter11,Travel loaded,104029.086748,0.447533
TaskExecuter11,Offset travel empty,0.000000,0.447533
TaskExecuter11,Offset travel loaded,0.000000,0.447533
TaskExecuter11,Loading,29560.000000,0.447533
TaskExecuter11,Unloading,29560.000000,0.447533
TaskExecuter11,Setup,0.000000,0.447533
TaskExecuter11,Utilize,0.000000,0.447533
TaskExecuter11,Full,0.000000,0.447533
TaskExecuter11,Not empty,0.000000,0.447533
TaskExecuter11,Filling,0.000000,0.447533
TaskExecuter11,Mixing,0.000000,0.447533
TaskExecuter11,Flowing,0.000000,0.447533
TaskExecuter11,Allocated idle,0.000000,0.447533
